International plan,Voice mail plan,Churn,Account length,Number vmail messages,Total day minutes,Total day calls,Total eve minutes,Total eve calls,Total night minutes,Total night calls,Total intl minutes,Total intl calls,Customer service calls
0,0,0,-1.102735247396481,-0.5894135350539065,-0.4664489922232454,-1.1163801718950523,-0.07235997896125959,-0.7453061648055959,1.03073142471418,-0.1599887160298293,-0.04915004594549955,1.8457344216396938,-0.42917241045590593
0,1,0,0.6668830571225853,0.43926273831895446,-0.6694003391796448,-0.06556122228735192,-0.5984489011277974,-0.44765262044611426,0.4024174969432708,-1.1901298026993736,0.48890370093665586,-1.411947119632351,-0.42917241045590593
1,1,0,0.5404817496569377,2.349661531725696,0.6811486242029412,-1.016302176694319,0.9680397551740584,-0.49726154450602783,-0.30074260404172753,-0.056974607362874866,0.8834764486502363,-0.19031654165533426,-0.42917241045590593
0,1,0,-1.7094615232315895,1.982277148378246,-0.3243830493537654,-0.7661071886924855,-0.9655333356245985,-0.8941329369853366,-0.2002911610438707,1.5912511313083961,-0.6230740426197985,-1.0047369269733455,-0.42917241045590593
0,0,0,-0.1673655721506888,-0.5894135350539065,-1.121428339218898,-0.515912200690652,0.09253356380735694,-2.1343560384831766,-0.5705827548398925,-0.005467553029397651,0.058460703430931786,0.6241038436626769,1.0963924512446874
0,0,0,-0.015684003191911693,-0.5894135350539065,-0.007040943203759113,1.1353747201214486,-0.07432299732755253,1.5863132660103432,-0.2849855149440248,0.8186453163062378,-0.013279796153355982,2.2529446142986993,-0.42917241045590593
0,0,0,0.13599756576686542,-0.5894135350539065,-0.5826847636619102,-0.1656392174880853,0.1749803351916655,-0.05078122796680547,-0.7695160046983934,-1.035608639698942,-0.5154632932433671,0.21689365100367133,0.3336100203943908
0,1,0,1.1977685484783054,2.202707778386716,0.5483077425587521,0.4848677513166816,-1.6447376903619948,-1.340613253524559,-1.8035749767351559,0.25206771863798844,2.246545940751697,-0.19031654165533426,0.3336100203943908
0,1,0,0.4899212266706787,1.5414158883613056,1.1959070405741727,1.9860376793276822,2.393191089102815,-0.5468704685659415,-0.6769431062493877,-0.8810874766985103,0.13020120301521892,0.6241038436626769,-1.1919548413062027
0,1,0,-0.24320635663007736,1.9088002717087558,-0.07715140851596954,-0.21567821508845197,1.2153800693269834,1.0902240254112072,-1.1279897816711375,-1.2416368570328509,-1.6633112865919657,2.660154806957705,-0.42917241045590593
0,0,0,-0.369607664095725,-0.5894135350539065,-0.5347144452903977,-0.41583420548991873,-1.5721060108091518,-0.24921692420645986,1.3793570210008597,-0.21149577036330652,-0.4437227936590801,-1.0047369269733455,-0.42917241045590593
0,1,0,-0.5718497560407612,1.2475083816833452,0.3305962976418875,-1.3665751598968856,1.8710282036688626,0.6437437088719848,0.20742351935919545,-1.3961580200332826,1.0628276976109547,-1.0047369269733455,-1.1919548413062027
0,0,0,-0.1673655721506888,-0.5894135350539065,-0.29486285343283464,1.7858816889262155,-1.1127597130965776,0.5445258607521577,1.028761788576967,-0.9325945310319875,0.8476061988580927,0.21689365100367133,-0.42917241045590593
0,0,1,-0.3948879255888545,-0.5894135350539065,1.0593761344398676,-0.365795207889552,-0.05272979529832906,0.6437437088719848,2.125849117004542,-1.1386227483658964,0.41716320135236873,1.0313140363216826,0.3336100203943908
0,0,0,-0.2937668796163364,-0.5894135350539065,-1.7930127964200746,-1.166419169495419,-0.6514503970177101,-0.9933507851051638,-0.12741462396699432,-1.550679183033714,-1.0893872899176664,-0.19031654165533426,-0.42917241045590593
0,0,0,0.6921633186157149,-0.5894135350539065,0.6737685752227084,0.5349067489170483,-0.9164578764672723,0.7429615569918121,0.5087778483527665,-1.3446509656998054,0.8834764486502363,-0.19031654165533426,-0.42917241045590593
1,0,0,0.36351991920503113,-0.5894135350539065,0.009564167001764587,0.9352187297199818,-0.031136593269105034,1.2886597216508617,0.31378387076869113,-1.550679183033714,0.7758656992738057,-0.5975267343143399,-0.42917241045590593
0,0,0,-0.6224102790270202,-0.5894135350539065,-0.6601752779543539,-2.267277116703486,-0.5356323134064199,0.3956990885724169,0.747103820955525,-0.2630028246967837,-1.5915707870076783,0.6241038436626769,-0.42917241045590593
0,1,0,-0.6476905405201497,2.276184655056206,0.34535639560235265,0.33475075851558156,1.5706863936260254,1.5863132660103432,-1.4096477492925799,-1.3961580200332826,0.38129295156022514,1.0313140363216826,-0.42917241045590593
0,1,0,-0.4707287100682431,1.5414158883613056,-0.2893278166976599,-1.166419169495419,-1.2855053293303658,0.5941347848120713,-2.400374726310659,-0.2630028246967837,-0.5154632932433671,-1.0047369269733455,0.3336100203943908
0,0,0,-0.3443274026025955,-0.5894135350539065,0.18484033028229144,0.6349847441177816,0.08860752707477107,-0.0011723039068918697,0.4043871330804836,-0.36601693336373814,1.1345681971952426,-0.5975267343143399,-0.42917241045590593
0,1,0,0.36351991920503113,1.3209852583528354,-0.44799886977266357,0.4848677513166816,0.5989923023109648,1.6359221900702567,1.1902719518284237,-0.005467553029397651,-2.0578840343055465,-0.19031654165533426,-1.1919548413062027
1,0,1,-0.04096426468504121,-0.5894135350539065,1.1590067956730092,0.08455577051374813,2.9546143418626274,0.09804554421293532,-0.7498196433262646,-0.36601693336373814,0.38129295156022514,-0.5975267343143399,-1.1919548413062027
1,1,0,0.5152014881638083,2.6435690384036565,1.376718240589874,1.3355307105229153,-0.3962580093996133,0.3956990885724169,-0.09787008190880112,1.4882370226414416,-0.5513335430355114,-0.19031654165533426,1.0963924512446874
0,1,0,-1.1785760318758696,1.8353233950392658,-1.245044159637796,-0.515912200690652,0.14946109642985558,0.5941347848120713,-1.001933068889513,-0.8810874766985103,0.38129295156022514,-0.19031654165533426,0.3336100203943908
0,0,0,-0.1420853106575593,-0.5894135350539065,0.3490464200924693,0.6349847441177816,0.6971432206256174,2.1816203547293065,2.4508390796446675,-0.056974607362874866,-0.04915004594549955,-0.5975267343143399,-1.1919548413062027
0,1,0,1.5769724708752482,1.2475083816833452,0.7401890160448027,-0.06556122228735192,0.19657353722088897,-0.05078122796680547,0.8180107218951885,-0.6235522050311243,1.2780491963638174,1.438524228980688,0.3336100203943908
0,0,0,-1.102735247396481,-0.5894135350539065,-0.18231710648428595,-0.21567821508845197,0.6735870002301004,0.5941347848120713,1.6590453524850886,-0.8810874766985103,0.34542270176808093,-0.19031654165533426,-1.1919548413062027
1,0,0,0.08543704278060639,-0.5894135350539065,-0.35205823302963807,-1.3665751598968856,1.8356938730755874,0.14765446827284892,2.0766082135742203,-0.5205380963641698,0.8476061988580927,0.21689365100367133,1.8591748820949843
0,1,0,-0.44544844857511356,0.8801239983358948,-1.5586962412976861,-0.5659511982910188,-0.6377092684536584,-0.39804369638620063,-0.011206091871434233,-1.0871156940324191,0.34542270176808093,-1.0047369269733455,-1.1919548413062027
0,0,0,1.0208067180263987,-0.5894135350539065,-0.3575932697648128,-0.6660291934917522,1.1054510408145721,0.9910061772913801,1.3557213873543053,0.35508182730494287,-1.1611277895019538,-1.411947119632351,0.3336100203943908
0,0,0,-0.1420853106575593,-0.5894135350539065,0.27893595478025834,0.6850237417181483,0.6362896512705329,0.2964812404525897,-0.5469471211933377,-0.4175239876972154,-2.308975782850552,-1.0047369269733455,1.0963924512446874
0,0,1,2.107857962230968,-0.5894135350539065,1.0501510732145767,-1.3665751598968856,1.7061346609002466,0.9910061772913801,-0.18059479967174188,-0.31450987903026095,1.2780491963638174,-0.19031654165533426,-0.42917241045590593
0,0,0,-0.6729708020132792,-0.5894135350539065,-0.4129436371165581,-0.26571721268881865,0.24957503311080118,-3.176143443741362,1.5605635456244444,-1.1901298026993736,-0.9459062907490918,-0.5975267343143399,0.3336100203943908
0,0,0,-0.8499326324651859,-0.5894135350539065,0.005874142511648443,1.235452715322182,-0.533669295040127,-0.6956972407456822,1.4108711991962661,-0.1599887160298293,0.23781195239165026,-0.19031654165533426,-1.1919548413062027
1,0,0,0.08543704278060639,-0.5894135350539065,-0.5771497269267359,0.38478975611594823,-0.7574533887975345,0.6437437088719848,1.1449703206725272,0.149053609971034,0.2736822021837938,-0.19031654165533426,-1.1919548413062027
0,0,1,1.2230488099714347,-0.5894135350539065,-1.112203277993607,-0.6159901958913855,-0.6298571949884861,0.49491693669224407,0.06954898975429377,0.9731664793066694,0.7041251996895179,0.6241038436626769,1.8591748820949843
0,1,0,1.3494501174370823,1.982277148378246,0.8213695548273626,0.08455577051374813,-0.16462184217703285,-0.05078122796680547,-0.7498196433262646,-0.005467553029397651,-0.228501294906218,-1.0047369269733455,-1.1919548413062027
0,1,0,0.9449659335470101,0.9536008750053849,-2.9516804863166097,2.436388657730982,-1.1677242273527826,0.4453080126323305,-0.42286004454892645,0.5611100446388517,-0.8382955413726605,-1.411947119632351,-1.1919548413062027
0,0,0,0.41408044219129014,-0.5894135350539065,0.0981247547645573,-0.8661851838932189,0.9464465531448348,0.04843662015302173,-1.340710484490129,0.6641241533058062,-0.228501294906218,1.438524228980688,-0.42917241045590593
0,0,0,0.7427238416019739,-0.5894135350539065,-0.05870128606538776,1.9860376793276822,0.012049810789341902,0.19726339233276252,-0.7734552769728189,1.1791946966405784,0.38129295156022514,0.21689365100367133,-0.42917241045590593
0,0,0,-0.6982510635064088,-0.5894135350539065,1.1479367222026597,0.7350627393185151,-0.6259311582559002,1.6359221900702567,-0.6178540221330012,1.1276876423071012,0.3095524519759374,-1.0047369269733455,0.3336100203943908
0,1,0,-0.015684003191911693,2.202707778386716,0.8342846405427696,1.0352967249207152,1.837656891441881,1.5367043419504296,1.7496486147968815,-2.0142426720350093,-0.15676079532193024,0.6241038436626769,-1.1919548413062027
0,0,0,1.2230488099714347,-0.5894135350539065,0.5132525099026471,0.7350627393185151,-0.03898866673427736,-0.8941329369853366,-1.7149413505605764,-0.8810874766985103,-0.587203792827655,-0.19031654165533426,-0.42917241045590593
0,0,0,-1.8105825692041075,-0.5894135350539065,0.3195262241715386,-0.9662631790939522,-0.6357462500873655,0.49491693669224407,-1.3505586651761934,-0.10848166169635208,0.8834764486502363,1.0313140363216826,0.3336100203943908
0,0,0,0.7680041030951035,-0.5894135350539065,-1.2653392943334358,-1.316536162296519,-1.6643678740249253,-0.49726154450602783,-0.2101393417299351,0.7156312076392833,1.9954541922066913,1.8457344216396938,-0.42917241045590593
0,0,0,1.324169855943953,-0.5894135350539065,-1.0513178739066873,2.2362326673295154,1.4313120896192193,0.14765446827284892,-0.06635590371339456,-1.4991721287002369,-0.802425291580517,-0.5975267343143399,0.3336100203943908
0,0,0,-0.420168187081984,-0.5894135350539065,0.8748749099340498,2.186193669729149,0.023827920987100105,1.0902240254112072,-1.3978299324693026,1.076180587973624,1.0628276976109547,0.21689365100367133,0.3336100203943908
0,0,0,0.8185646260813625,-0.5894135350539065,0.138715024155837,-1.7668871406998192,-1.1579091355213174,1.3878775697706889,0.7293770957206089,0.40658888163842005,-0.08502029573764311,1.438524228980688,0.3336100203943908
0,0,0,-0.3443274026025955,-0.5894135350539065,0.46712720377619277,0.03451677291338145,-0.7731575357278792,-0.9933507851051638,1.6649542608967274,-0.572045150697647,-0.2643715446983616,-0.5975267343143399,-1.1919548413062027
0,0,0,-0.7235313249995383,-0.5894135350539065,-0.2505825595514383,0.6850237417181483,0.6971432206256174,-0.14999907608663265,0.17590934116378945,1.0246735336401467,0.6323847001052307,0.21689365100367133,0.3336100203943908
0,1,0,-0.9004931554514449,1.5414158883613056,-0.3944935146659763,0.1846337657144815,2.3912280707365214,-0.9437418610452502,0.17393970502657669,-0.21149577036330652,-0.4795930434512236,0.6241038436626769,-0.42917241045590593
0,0,0,-0.6729708020132792,-0.5894135350539065,0.8435097017680605,-0.365795207889552,0.2888354004366622,0.9910061772913801,0.8002839966602731,-0.2630028246967837,-0.4078525438669365,-1.0047369269733455,0.3336100203943908
0,0,1,0.38880018069816064,-0.5894135350539065,-0.3705083554802198,-1.0663411742946856,-0.40999913796366444,-0.596479392625855,-0.6572467448772589,-1.4991721287002369,-0.19263104511407445,-1.0047369269733455,3.384739743795578
0,0,0,-0.8246523709720563,-0.5894135350539065,-0.12512172688748255,-0.26571721268881865,-1.2030585579460578,-0.49726154450602783,-0.5292203959584216,-0.056974607362874866,0.5247739507287994,-1.411947119632351,0.3336100203943908
0,0,0,-0.8246523709720563,-0.5894135350539065,0.7992294078866646,-0.06556122228735192,-0.48263081751650716,-0.7453061648055959,0.016368814049546213,0.5611100446388517,0.2736822021837938,-0.5975267343143399,1.0963924512446874
1,0,0,-1.1785760318758696,-0.5894135350539065,0.638713342566603,-1.166419169495419,0.7874420654750978,-0.29882584826637343,-0.2416535199253411,-1.2931439113663281,-0.04915004594549955,-0.5975267343143399,-0.42917241045590593
0,0,0,0.16127782725999495,-0.5894135350539065,-0.8391414657249969,0.1846337657144815,-0.5081500562783171,-0.29882584826637343,2.1652418397488,-1.0871156940324191,-1.053517040125523,-0.5975267343143399,1.0963924512446874
0,0,1,1.8297750858065434,-0.5894135350539065,2.072287856976807,2.1361546721287823,0.2731312535063181,1.6855311141301703,-0.9842063436545976,0.9731664793066694,-0.12089054552978667,-1.0047369269733455,-1.1919548413062027
0,0,0,0.2371186117393835,-0.5894135350539065,0.797384395641606,-0.3157562102891853,-1.8567436739216443,-0.10039015202671907,0.2684822396127952,-1.1386227483658964,1.170438446987386,-0.19031654165533426,-0.42917241045590593
0,0,0,0.034876519794347347,-0.5894135350539065,-0.09191150647643516,-1.0663411742946856,0.714810385922255,1.7847489622499977,1.3635999319031564,0.5096029903053745,-0.6230740426197985,0.21689365100367133,-1.1919548413062027
0,1,0,-0.24320635663007736,1.6883696417002856,1.7254255549058695,-1.1163801718950523,0.29668747390183453,-0.10039015202671907,-1.900087147458587,0.7156312076392833,-0.228501294906218,-1.0047369269733455,-0.42917241045590593
1,0,1,-0.9257734169445744,-0.5894135350539065,0.8453547140131191,1.685803693725482,-1.809631233130611,-0.6460883166857686,-1.2126841355712916,1.6427581856418734,2.533507939088847,1.8457344216396938,-0.42917241045590593
0,1,0,1.9056158702859318,1.100554628344365,1.9136168039018033,1.4856477033240152,-0.7417492418671905,-1.2910043294646454,-0.4622527672931841,0.20056066430451122,-1.0893872899176664,0.6241038436626769,-0.42917241045590593
0,1,0,-0.420168187081984,0.2923089849799743,-1.6564818902857694,-0.6660291934917522,-1.2128736497775232,-1.340613253524559,-0.6966394676215165,0.7156312076392833,0.1660714528073625,-1.0047369269733455,-0.42917241045590593
0,0,0,0.9449659335470101,-0.5894135350539065,-0.9664473106340112,0.08455577051374813,0.9287793878481972,0.2964812404525897,0.12863807387068021,-1.2931439113663281,-1.8785327853448277,-0.5975267343143399,1.0963924512446874
0,1,0,0.009596258301217827,1.4679390116918154,-1.3575899065863446,1.5857256985247485,0.6146964492413088,0.3460901645125033,1.5782902708593611,1.0246735336401467,0.1660714528073625,0.21689365100367133,-0.42917241045590593
0,0,0,0.8944054105607511,-0.5894135350539065,-0.686005449385168,-1.0663411742946856,-0.8320480867166707,0.6437437088719848,-0.46619203956760963,-1.2931439113663281,-1.5198302874233909,2.660154806957705,0.3336100203943908
0,0,0,0.26239887323251304,-0.5894135350539065,0.2180505506933388,-1.016302176694319,-1.214836668143816,-0.29882584826637343,0.8830087144232138,0.35508182730494287,-1.3763492882548158,-0.5975267343143399,0.3336100203943908
0,1,0,0.7932843645882329,2.0557540250477357,0.4136218486695055,-0.365795207889552,-0.8654193989436524,-1.2413954054047318,-1.3761639349599604,-0.4175239876972154,1.2421789465716733,0.21689365100367133,-1.1919548413062027
0,0,0,0.6921633186157149,-0.5894135350539065,1.251257407925918,-0.4658732030902854,-0.34718255024228695,-1.9855292663034356,-1.141777234631628,0.612617098972329,1.6008814444931103,-1.0047369269733455,1.0963924512446874
0,1,0,-0.21792609513694786,2.202707778386716,1.1571617834279506,-0.21567821508845197,-0.7986767744896891,2.1816203547293065,0.17393970502657669,0.40658888163842005,-0.4795930434512236,-1.411947119632351,-0.42917241045590593
1,0,1,2.436501361641652,-0.5894135350539065,-0.9627572861438949,-1.016302176694319,0.4301727228097624,0.7429615569918121,-0.5370989405072732,-0.2630028246967837,1.2421789465716733,0.21689365100367133,2.621957312945281
0,1,0,-0.04096426468504121,1.8353233950392658,-0.007040943203759113,-0.365795207889552,0.7442556614166508,0.09804554421293532,-0.6986091037587299,-0.21149577036330652,0.13020120301521892,-1.411947119632351,0.3336100203943908
0,1,0,0.13599756576686542,1.6883696417002856,0.3305962976418875,1.235452715322182,-1.511252441454067,0.49491693669224407,-1.6853968085023832,0.046039501304079564,0.7399954494816621,-0.19031654165533426,1.0963924512446874
0,0,0,-0.5718497560407612,-0.5894135350539065,0.2512607711043857,-0.7661071886924855,-0.5552624970693505,0.24687231639267612,-1.4096477492925799,0.9731664793066694,-0.013279796153355982,-1.411947119632351,-1.1919548413062027
0,0,0,-0.06624452617817074,-0.5894135350539065,-0.14357184933806433,-0.06556122228735192,-0.5022610011794377,-0.6460883166857686,-0.22786606696485115,1.5397440769749189,-0.8741657911648044,0.6241038436626769,-0.42917241045590593
0,1,0,-2.113945707121662,1.982277148378246,0.3508914323375274,1.1353747201214486,1.378310593729307,-1.2910043294646454,0.17197006888936392,1.5397440769749189,-0.7665550417883734,2.2529446142986993,-0.42917241045590593
0,1,0,-1.1280155088896107,1.174031505013855,-1.0660779718671527,-0.6660291934917522,-0.32166331148047705,-1.1917864813448182,1.2887537586890678,-0.10848166169635208,0.8834764486502363,-0.5975267343143399,-0.42917241045590593
0,0,0,-0.420168187081984,-0.5894135350539065,-0.9092519310372079,0.23467276331484818,1.5235739528349925,-1.9855292663034356,2.0529725799276646,-1.3446509656998054,1.3497896959481046,0.6241038436626769,0.3336100203943908
0,0,0,-0.1420853106575593,-0.5894135350539065,0.44129703234537815,-0.21567821508845197,-0.6239681398896073,-1.935920342243522,-0.5548256657421893,0.25206771863798844,1.2421789465716733,-0.5975267343143399,0.3336100203943908
1,0,1,-0.6224102790270202,-0.5894135350539065,1.1350216364872527,0.9852577273203484,0.6166594676076024,-0.19960800014654626,0.37484259102229034,-1.7052003460341458,-0.12089054552978667,-1.411947119632351,-0.42917241045590593
0,0,0,-0.19264583364381835,-0.5894135350539065,-0.6970755228555175,-0.26571721268881865,0.4046534840479524,-0.0011723039068918697,0.5107474844899792,-1.4991721287002369,-0.013279796153355982,-0.5975267343143399,-1.1919548413062027
0,0,0,-0.44544844857511356,-0.5894135350539065,-0.8243813677645313,-0.21567821508845197,-0.6514503970177101,-1.092568633224991,-0.7813338215216706,1.1791946966405784,-0.910036040956948,0.21689365100367133,0.3336100203943908
0,0,0,0.5657620111500673,-0.5894135350539065,-0.30224290241306745,0.9352187297199818,0.9621507000751796,-2.432009582842658,-0.6493682003284078,-1.1901298026993736,-0.4437227936590801,2.2529446142986993,-0.42917241045590593
0,0,0,-0.9257734169445744,-0.5894135350539065,-0.6269650575433066,0.7851017369188817,0.5499168431536384,0.49491693669224407,1.422689016019543,-0.4690310420306926,-0.4795930434512236,1.438524228980688,-0.42917241045590593
0,0,1,-0.4707287100682431,-0.5894135350539065,2.7733925100989145,-1.3665751598968856,0.15535015152873496,0.9910061772913801,1.2986019393751322,0.09754655563755678,0.13020120301521892,0.6241038436626769,-1.1919548413062027
0,0,0,0.2371186117393835,-0.5894135350539065,-0.8778867228712186,-0.365795207889552,1.4195339794214605,0.2964812404525897,-0.16483771057403862,0.25206771863798844,-1.1252575397098104,-0.19031654165533426,-0.42917241045590593
0,1,0,-1.3555378623277763,1.6148927650307956,0.3158361996814219,-0.365795207889552,0.8051092307717354,1.983184658489652,0.48908148698063764,0.9216594249731922,0.9552169482345241,-0.19031654165533426,0.3336100203943908
0,0,0,0.36351991920503113,-0.5894135350539065,-1.4719806657799517,0.33475075851558156,-1.0852774559684746,-0.19960800014654626,-1.019659794124429,-0.056974607362874866,1.385659945740248,-0.19031654165533426,0.3336100203943908
0,0,0,-0.7993721094789268,-0.5894135350539065,-0.662020290199412,-0.6159901958913855,-1.150057062056145,-0.6956972407456822,-0.14120207692748427,-0.8810874766985103,0.2019417025995067,0.21689365100367133,1.0963924512446874
0,0,0,-0.2684866181232069,-0.5894135350539065,-2.6140432454709637,-1.016302176694319,-0.885049582606583,0.24687231639267612,-0.5154329429979316,0.5611100446388517,1.4215301955323918,0.21689365100367133,1.0963924512446874
0,0,0,-0.06624452617817074,-0.5894135350539065,-1.9682889597006015,0.33475075851558156,-0.27455087068944367,0.14765446827284892,-0.5095240345862928,0.5096029903053745,0.09433095322307536,-0.19031654165533426,1.0963924512446874
0,1,0,-0.2684866181232069,2.276184655056206,-1.5623862657878025,-0.5659511982910188,0.36735613508838433,-0.44765262044611426,-0.0742344482622462,-1.8082144547011003,0.41716320135236873,0.21689365100367133,-0.42917241045590593
0,1,0,1.855055347299673,0.5127396149884444,0.7807792854360829,2.1361546721287823,0.20049957395347484,0.7429615569918121,0.40635676921769687,0.4580959359718973,0.7758656992738057,1.8457344216396938,-0.42917241045590593
0,0,1,-0.5465694945476316,-0.5894135350539065,1.6387099793881352,0.6850237417181483,-0.29221803598608126,0.5445258607521577,1.2493610359448102,-0.6235522050311243,-1.4122195380469598,1.0313140363216826,-0.42917241045590593
0,0,1,-0.04096426468504121,-0.5894135350539065,-1.1804687310607598,-1.2664971646961523,0.3477259514254538,0.5445258607521577,1.0583063306351603,-0.10848166169635208,0.45303345114451227,1.0313140363216826,4.147522174645875
0,0,0,0.33823965771190156,-0.5894135350539065,0.41731187315962165,-0.015522224686985237,-0.09199016262419012,0.09804554421293532,1.7851020652667136,1.0246735336401467,1.0986979474030991,0.21689365100367133,0.3336100203943908
0,0,0,1.0208067180263987,-0.5894135350539065,0.6663885262424756,0.6349847441177816,0.004197737324169579,-0.9437418610452502,-0.9329958040870622,0.35508182730494287,0.7758656992738057,0.6241038436626769,-0.42917241045590593
0,0,0,0.7932843645882329,-0.5894135350539065,-0.1767820697491112,0.33475075851558156,0.17694335355795843,1.0406151013512936,0.09712389567527423,-1.0871156940324191,0.45303345114451227,-1.0047369269733455,-0.42917241045590593
0,0,0,0.8185646260813625,-0.5894135350539065,0.40993182417938884,-0.7661071886924855,-0.6082639929592627,0.7925704810517257,1.676772077720005,-1.035608639698942,-1.5198302874233909,-0.19031654165533426,-1.1919548413062027
0,0,0,0.8185646260813625,-0.5894135350539065,0.7678641997206753,1.6357646961251153,-0.7888616826582239,1.983184658489652,-0.7754249131100317,-0.8295804223650332,-0.6589442924119421,-0.5975267343143399,1.8591748820949843
0,1,0,-0.19264583364381835,1.7618465183697758,0.723583905839279,0.8351407345192484,-1.6761459842226833,-1.935920342243522,-0.16680734671125194,-0.7780733680315559,-0.30024179449050514,0.21689365100367133,0.3336100203943908
0,0,1,0.9955264565332691,-0.5894135350539065,-1.0919081432979674,0.38478975611594823,0.7854790471088048,-0.7949150888655094,0.2999964178082012,-1.3446509656998054,-0.910036040956948,-0.5975267343143399,1.8591748820949843
0,0,1,1.0966475025057871,-0.5894135350539065,1.826901228384069,-0.26571721268881865,0.7913681022076836,-0.49726154450602783,-1.5987328184650162,-0.5205380963641698,0.48890370093665586,0.21689365100367133,-0.42917241045590593
0,1,0,-1.9369838766697551,1.5414158883613056,1.0483060609695185,0.23467276331484818,-0.18817806257254927,0.6933526329318985,-1.4214655661158568,0.25206771863798844,-1.0893872899176664,-1.0047369269733455,1.0963924512446874
0,0,0,-1.1785760318758696,-0.5894135350539065,1.740185652866335,0.6349847441177816,-1.5858471393732032,2.7769274434482694,1.3084501200611967,0.8701523706397151,0.5247739507287994,-0.5975267343143399,-0.42917241045590593
0,0,1,-1.2796970778483878,-0.5894135350539065,-0.8926468208316842,1.4356087057236486,-0.7829726275593445,-0.29882584826637343,0.11288098477297749,-0.6235522050311243,-1.6633112865919657,1.8457344216396938,2.621957312945281
0,1,0,-0.21792609513694786,1.100554628344365,-0.22290737587556564,-0.8661851838932189,1.1427483897741406,1.4374864938306025,-1.66963971940468,0.5096029903053745,0.34542270176808093,-0.5975267343143399,1.8591748820949843
0,0,0,-0.11680504916442977,-0.5894135350539065,0.3361313343770618,-1.616770147898719,0.983743902104403,-2.332791734722831,-0.39331550249073327,-1.7052003460341458,0.09433095322307536,-0.5975267343143399,1.0963924512446874
0,0,0,0.034876519794347347,-0.5894135350539065,-0.09191150647643516,-1.3665751598968856,0.26135314330855935,0.6933526329318985,-0.7183054651308586,0.8186453163062378,0.02259045363878822,0.21689365100367133,1.8591748820949843
0,0,0,-0.04096426468504121,-0.5894135350539065,0.3785666160134,-1.7168481430994524,-1.81552028822949,0.19726339233276252,0.6407434695460292,-0.9325945310319875,0.41716320135236873,-1.0047369269733455,1.0963924512446874
0,1,0,-1.633620738752201,1.2475083816833452,-0.49227916365405944,0.4848677513166816,0.8325914878998382,-1.6382667978840406,-1.0590525168686866,-1.3446509656998054,-0.4078525438669365,-1.0047369269733455,-0.42917241045590593
0,0,0,-0.7740918479857973,-0.5894135350539065,-0.9147869677723821,0.08455577051374813,0.16320222499390674,1.6359221900702567,0.5954418383901333,-0.36601693336373814,1.457400445324536,-0.5975267343143399,-0.42917241045590593
1,0,1,0.211838350246254,-0.5894135350539065,1.640554991633193,-0.7661071886924855,-0.9773114458223567,1.5367043419504296,1.9052498696366986,-0.8295804223650332,-0.19263104511407445,1.438524228980688,0.3336100203943908
0,0,0,-0.015684003191911693,-0.5894135350539065,0.16639020783170966,2.5865056505320823,-1.0224608682470966,0.7429615569918121,-0.42089040841171316,-0.6235522050311243,1.7802326934538286,0.21689365100367133,0.3336100203943908
0,0,0,-0.5212892330545021,-0.5894135350539065,-0.5476295310058047,1.1353747201214486,1.4902026406080109,-1.2413954054047318,0.7924054521114214,-1.2931439113663281,0.23781195239165026,1.0313140363216826,0.3336100203943908
0,0,0,-0.015684003191911693,-0.5894135350539065,-1.1730886820805269,-0.6660291934917522,-1.7487776637755263,-2.18396496254309,-0.6099754775841502,-1.1901298026993736,-1.1252575397098104,-0.19031654165533426,-0.42917241045590593
0,0,0,-1.2796970778483878,-0.5894135350539065,-0.8815767473613352,0.38478975611594823,0.3163176575647651,0.14765446827284892,-0.09983971804601388,1.33371585964101,0.2736822021837938,0.21689365100367133,-0.42917241045590593
0,0,0,0.11071730427373591,-0.5894135350539065,-1.4406154576139627,-2.617550099906053,-0.8104548846874473,0.9413972532314665,1.143000684535314,-2.426299106702827,0.7041251996895179,-1.0047369269733455,-0.42917241045590593
0,1,0,0.31295939621877206,1.100554628344365,-0.5623896289662703,0.1846337657144815,0.6951802022593244,-1.6382667978840406,0.012429541775120675,-1.2416368570328509,-0.2643715446983616,0.21689365100367133,1.8591748820949843
0,1,0,0.26239887323251304,2.0557540250477357,-1.525486020886639,1.1353747201214486,-0.5847077725637463,0.24687231639267612,-0.6927001953470909,-0.7780733680315559,1.1345681971952426,-0.19031654165533426,0.3336100203943908
0,0,0,1.526411947888989,-0.5894135350539065,-1.328069710665414,1.0352967249207152,1.0995619857156926,-2.680054203142226,0.9066443480697682,1.5912511313083961,0.8476061988580927,-0.5975267343143399,0.3336100203943908
0,0,1,-0.7740918479857973,-0.5894135350539065,0.9837306323924824,-0.26571721268881865,2.0221806178734276,0.5445258607521577,1.0720937835956503,0.20056066430451122,0.9552169482345241,1.0313140363216826,-1.1919548413062027
0,1,0,-0.09152478767130025,2.5700921617341663,-1.077148045337502,0.23467276331484818,1.174156683634829,0.7429615569918121,0.4181745860409741,-0.005467553029397651,-0.6948145422040857,0.21689365100367133,1.0963924512446874
0,0,0,0.7427238416019739,-0.5894135350539065,-1.0181076534956401,-1.5166921526979857,1.3802736120955994,-0.05078122796680547,0.7549823655043766,-0.8810874766985103,-2.416586532226983,0.6241038436626769,-1.1919548413062027
